algorithm,_max_time,_random_seed,_hms,crossover,temp_scale,steps,_hmcr,_par,_max_imp,problem_number,is_multi,test_percentage,_obj_1,_obj_2,hurdle
de,72000,13,25,0.1625,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,25,0.225,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,25,0.225,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,25,0.225,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,25,0.2875,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,25,0.2875,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,25,0.2875,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,25,0.35,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,25,0.35,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,25,0.35,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,25,0.4125,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,25,0.4125,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,25,0.4125,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,25,0.475,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,25,0.475,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,25,0.475,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,25,0.5375,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,25,0.5375,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,25,0.5375,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,25,0.6,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,25,0.6,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,25,0.6,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,30,0.1,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,30,0.1,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,30,0.1,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,30,0.1625,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,30,0.1625,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,30,0.1625,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,30,0.225,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,30,0.225,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,30,0.225,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,30,0.2875,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,30,0.2875,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,30,0.2875,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,30,0.35,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,30,0.35,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,30,0.35,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,30,0.4125,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,30,0.4125,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,30,0.4125,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,30,0.475,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,30,0.475,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,30,0.475,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,30,0.5375,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,30,0.5375,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,30,0.5375,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,30,0.6,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,30,0.6,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,30,0.6,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,35,0.1,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,35,0.1,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,35,0.1,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,35,0.1625,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,35,0.1625,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,35,0.1625,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,35,0.225,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,35,0.225,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,35,0.225,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,35,0.2875,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,35,0.2875,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,35,0.2875,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,35,0.35,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,35,0.35,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,35,0.35,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,35,0.4125,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,35,0.4125,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,35,0.4125,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,35,0.475,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,35,0.475,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,35,0.475,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,35,0.5375,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,35,0.5375,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,35,0.5375,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,35,0.6,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,35,0.6,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,35,0.6,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,40,0.1,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,40,0.1,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,40,0.1,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,40,0.1625,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,40,0.1625,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,40,0.1625,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,40,0.225,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,40,0.225,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,40,0.225,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,40,0.2875,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,40,0.2875,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,40,0.2875,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,40,0.35,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,40,0.35,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,40,0.35,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,40,0.4125,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,40,0.4125,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,40,0.4125,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,40,0.475,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,40,0.475,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,40,0.475,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,40,0.5375,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,40,0.5375,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,40,0.5375,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,40,0.6,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,40,0.6,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,40,0.6,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,45,0.1,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,45,0.1,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,45,0.1,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,45,0.1625,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,45,0.1625,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,45,0.1625,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,45,0.225,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,45,0.225,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,45,0.225,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,45,0.2875,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,45,0.2875,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,45,0.2875,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,45,0.35,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,45,0.35,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,45,0.35,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,45,0.4125,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,45,0.4125,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,45,0.4125,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,45,0.475,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,45,0.475,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,45,0.475,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,45,0.5375,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,45,0.5375,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,45,0.5375,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,45,0.6,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,45,0.6,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,45,0.6,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,50,0.1,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,50,0.1,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,50,0.1,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,50,0.1625,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,50,0.1625,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,50,0.1625,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,50,0.225,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,50,0.225,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,50,0.225,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,50,0.2875,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,50,0.2875,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,50,0.2875,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,50,0.35,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,50,0.35,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,50,0.35,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,50,0.4125,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,50,0.4125,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,50,0.4125,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,50,0.475,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,50,0.475,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,50,0.475,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,50,0.5375,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,50,0.5375,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,50,0.5375,0,0,0,0,72000,7,1,0.2,bic,MAE,0
de,72000,13,50,0.6,0,0,0,0,72000,3,1,0.2,bic,MAE,0
de,72000,13,50,0.6,0,0,0,0,72000,4,1,0.2,bic,MAE,0
de,72000,13,50,0.6,0,0,0,0,72000,7,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.5,0.3,72000,3,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.5,0.3,72000,4,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.5,0.3,72000,7,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.5,0.5,72000,3,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.5,0.5,72000,4,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.5,0.5,72000,7,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.5,0.7,72000,3,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.5,0.7,72000,4,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.5,0.7,72000,7,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.65,0.3,72000,3,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.65,0.3,72000,4,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.65,0.3,72000,7,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.65,0.5,72000,3,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.65,0.5,72000,4,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.65,0.5,72000,7,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.65,0.7,72000,3,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.65,0.7,72000,4,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.65,0.7,72000,7,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.8,0.3,72000,3,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.8,0.3,72000,4,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.8,0.3,72000,7,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.8,0.5,72000,3,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.8,0.5,72000,4,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.8,0.5,72000,7,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.8,0.7,72000,3,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.8,0.7,72000,4,1,0.2,bic,MAE,0
hs,72000,13,20,0,0,0,0.8,0.7,72000,7,1,0.2,bic,MAE,0
hs,72000,13,25,0,0,0,0.5,0.3,72000,3,1,0.2,bic,MAE,0
hs,72000,13,25,0,0,0,0.5,0.3,72000,4,1,0.2,bic,MAE,0
hs,72000,13,25,0,0,0,0.5,0.3,72000,7,1,0.2,bic,MAE,0
hs,72000,13,25,0,0,0,0.5,0.5,72000,3,1,0.2,bic,MAE,0
hs,72000,13,25,0,0,0,0.5,0.5,72000,4,1,0.2,bic,MAE,0
hs,72000,13,25,0,0,0,0.5,0.5,72000,7,1,0.2,bic,MAE,0
hs,72000,13,25,0,0,0,0.5,0.7,72000,3,1,0.2,bic,MAE,0
hs,72000,13,25,0,0,0,0.5,0.7,72000,4,1,0.2,bic,MAE,0
hs,72000,13,25,0,0,0,0.5,0.7,72000,7,1,0.2,bic,MAE,0
hs,72000,13,25,0,0,0,0.65,0.3,72000,3,1,0.2,bic,MAE,0
hs,72000,13,25,0,0,0,0.65,0.3,72000,4,1,0.2,bic,MAE,0
